rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1479513000762044495,,92182,,1479513000,761538028,"""/imu""",,0.0015297197916933302,0.02269533881776892,0.9698253323905158,-0.2427373550807975,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.4192257225513458,0.5847381949424744,11.2914457321167,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000766415409,,92183,,1479513000,766004085,"""/imu""",,0.0015144887134742472,0.022677560899285597,0.9698261083120289,-0.2427358548697547,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3913118541240692,0.6623246669769287,11.199638366699219,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000767104873,,92184,,1479513000,766741991,"""/imu""",,0.0014954387291821563,0.02265464048746424,0.9698283285196613,-0.2427291379184708,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3640317916870117,0.6650795340538025,11.102763175964355,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000771339910,,92185,,1479513000,770945072,"""/imu""",,0.0014727335879938701,0.02262322504593183,0.9698282593783238,-0.24273273520813696,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.13260088860988617,0.6424074172973633,10.932767868041992,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000772070585,,92186,,1479513000,771713972,"""/imu""",,0.001441929362895978,0.022583581766990622,0.9698300877809234,-0.2427292968342634,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.07991595566272736,0.6142934560775757,10.825931549072266,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000776207443,,92187,,1479513000,775898933,"""/imu""",,0.0014117973305748615,0.0225514613406171,0.969829365639132,-0.24273556200318613,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.08239953219890594,0.556425929069519,10.711630821228027,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000776793403,,92188,,1479513000,776482105,"""/imu""",,0.0013873810890793145,0.022524275444640668,0.9698285359436442,-0.2427415314419412,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.1785888671875,0.575154185295105,10.607905387878418,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000781288853,,92189,,1479513000,780920982,"""/imu""",,0.0013616602420987462,0.022493705909147454,0.9698270225157873,-0.2427500382022972,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.31978845596313477,0.7728603482246399,10.552201271057129,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000781952763,,92190,,1479513000,781622886,"""/imu""",,0.0013263706885515009,0.02246024907637396,0.9698263618308045,-0.24275602682214278,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.36387887597084045,0.849042534828186,10.433213233947754,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000786261492,,92191,,1479513000,785975933,"""/imu""",,0.0012903140928221281,0.022425346961565736,0.9698276524708167,-0.24275438239542427,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.4385615587234497,0.8038632869720459,10.297844886779785,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000786808171,,92192,,1479513000,786552906,"""/imu""",,0.0012690492508929067,0.022393585310707106,0.9698269380095936,-0.24276038447523593,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.4261222779750824,0.7393959164619446,10.198332786560059,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000791189589,,92193,,1479513000,790904998,"""/imu""",,0.001249886485480941,0.02236327706520607,0.9698280750013998,-0.2427586863150771,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.285033643245697,0.843976616859436,10.001091957092285,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000791763918,,92194,,1479513000,791495084,"""/imu""",,0.0012286881722718519,0.022333500593844376,0.9698278906244409,-0.24276235854721703,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.1753414273262024,0.8339483141899109,9.849624633789062,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000796228418,,92195,,1479513000,795902013,"""/imu""",,0.0012055712445733482,0.022312537033067983,0.9698276524708167,-0.24276522991021318,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.040553268045186996,0.921272873878479,9.782564163208008,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000796731615,,92196,,1479513000,796478986,"""/imu""",,0.0011833763346155842,0.022281403013327403,0.969826115994417,-0.24277432634646898,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.27613043785095215,0.8362276554107666,9.660951614379883,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000801235203,,92197,,1479513000,800906896,"""/imu""",,0.00114612856261759,0.022256902287647894,0.9698238420048783,-0.24278574314774945,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.1199495941400528,0.6106452941894531,9.5067720413208,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000801895907,,92198,,1479513000,801574945,"""/imu""",,0.001114667248465191,0.02223276327561858,0.9698212837602737,-0.24279838353048294,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.09898131340742111,0.5638852119445801,9.542381286621094,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000806329768,,92199,,1479513000,805957078,"""/imu""",,0.001080381136786636,0.02221450949372307,0.9698212146184341,-0.2428006441090599,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.24039997160434723,0.6077430844306946,9.53877067565918,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000807058272,,92200,,1479513000,806751966,"""/imu""",,0.0010391633770848137,0.02219072447882449,0.9698226512312021,-0.24279738049177166,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3181324899196625,0.5793827772140503,9.715217590332031,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000811324104,,92201,,1479513000,810916900,"""/imu""",,0.0010054694950277956,0.0221770175291076,0.969821037922599,-0.24280499050579907,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.7660642266273499,0.33965426683425903,9.451942443847656,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000811951365,,92202,,1479513000,811604022,"""/imu""",,0.0009827702601429395,0.022154920635865633,0.969819201820495,-0.24281440792268752,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.7547575831413269,0.45598870515823364,9.639802932739258,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000816497408,,92203,,1479513000,815970897,"""/imu""",,0.0009560735423923326,0.02214903346429985,0.9698252786137542,-0.24279083800780224,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.5540957450866699,0.38884076476097107,9.84695816040039,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000817230603,,92204,,1479513000,816819906,"""/imu""",,0.0009188831933075393,0.022154938447517716,0.9698251480130353,-0.24279108581011508,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.5395546555519104,0.30867019295692444,9.320807456970215,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000821296413,,92205,,1479513000,820988893,"""/imu""",,0.0009159594251402878,0.022122291900268203,0.9698171582885428,-0.24282590548092245,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.6176400184631348,0.28569069504737854,9.770888328552246,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000821900080,,92206,,1479513000,821605920,"""/imu""",,0.0009069062220932224,0.02212932346623034,0.9698227050081094,-0.24280305201577407,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2491048127412796,0.25439247488975525,9.910892486572266,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000826269644,,92207,,1479513000,825932979,"""/imu""",,0.0008920121447260372,0.022129900889890978,0.9698224822180458,-0.24280392212929086,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2709735035896301,0.20744037628173828,9.918184280395508,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000826826794,,92208,,1479513000,826529026,"""/imu""",,0.0008964021830676452,0.02212744398071174,0.9698177882499796,-0.24282279768692025,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3043273985385895,0.17203035950660706,9.965645790100098,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000831181042,,92209,,1479513000,830902099,"""/imu""",,0.0009019057712825865,0.02211510283993772,0.9698197780035379,-0.24281607671880118,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.28607621788978577,0.3750073313713074,10.084242820739746,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000831709990,,92210,,1479513000,831470966,"""/imu""",,0.0008959115153103022,0.022086295145743475,0.9698224130762915,-0.24280836451199397,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.21427153050899506,0.3619036078453064,10.046492576599121,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000836279311,,92211,,1479513000,835907936,"""/imu""",,0.0008739407083992428,0.022044957807315062,0.9698214066790879,-0.24281622207875583,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2811134457588196,0.2718198597431183,9.937305450439453,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000836936756,,92212,,1479513000,836612939,"""/imu""",,0.0008606579595188468,0.022007171753328704,0.9698201390780703,-0.24282466746778383,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.23122438788414001,0.35993456840515137,9.667240142822266,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000841309874,,92213,,1479513000,840922117,"""/imu""",,0.0008417021571988727,0.021964188822165935,0.969821652516669,-0.24282244475027473,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.1286376267671585,0.37821200489997864,9.430893898010254,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000841844455,,92214,,1479513000,841584920,"""/imu""",,0.0008248629055440616,0.021927296475001325,0.9698220520026056,-0.24282429606239547,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.04579615965485573,0.2996276021003723,9.100604057312012,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000846437030,,92215,,1479513000,845951080,"""/imu""",,0.0008132489684639252,0.02190205203849673,0.9698232427770174,-0.24282193903025034,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.050088077783584595,0.32970359921455383,9.027570724487305,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000847081421,,92216,,1479513000,846731901,"""/imu""",,0.0008042128710589476,0.02189061557986214,0.9698245718331826,-0.2428177036055584,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.12664839625358582,0.47242939472198486,9.007509231567383,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000851308005,,92217,,1479513000,850918054,"""/imu""",,0.0007981245421457957,0.02187873130368281,0.9698269380095936,-0.2428093058810886,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.046424027532339096,0.553631067276001,9.112174987792969,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000851927104,,92218,,1479513000,851586103,"""/imu""",,0.0007949409159942566,0.021878106286373187,0.9698272299400493,-0.24280837236589098,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.048279862850904465,0.5120254755020142,9.307045936584473,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000856186744,,92219,,1479513000,855885982,"""/imu""",,0.0007867453257725485,0.02189763086520308,0.9698259623466432,-0.24281173195032643,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.26474395394325256,0.41772153973579407,9.564105987548828,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000856745002,,92220,,1479513000,856473922,"""/imu""",,0.0007775603837575518,0.02191670952524044,0.9698243720907541,-0.24281641687771174,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.24409820139408112,0.410523921251297,9.677391052246094,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000861242511,,92221,,1479513000,860905885,"""/imu""",,0.0007640062563189356,0.021932428588205533,0.9698243336787438,-0.24281498220337205,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3306386470794678,0.4486059844493866,9.752366065979004,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000861933290,,92222,,1479513000,861610889,"""/imu""",,0.0007522531838758691,0.021933202722309524,0.9698255167679612,-0.24281027630012345,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2850542366504669,0.34173890948295593,10.087403297424316,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000866336207,,92223,,1479513000,865958929,"""/imu""",,0.0007376681941628111,0.02193662019831935,0.9698242107603008,-0.24281507443770003,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.33231979608535767,0.16316598653793335,9.91713809967041,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000867107276,,92224,,1479513000,866622924,"""/imu""",,0.000731931654206883,0.021931845787131737,0.9698244565971712,-0.2428145519434173,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3823160231113434,0.07679817825555801,10.11160659790039,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000871560769,,92225,,1479513000,871114015,"""/imu""",,0.0007300950458477991,0.021921630007005068,0.969826415607506,-0.24280765435811044,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.35830041766166687,0.16796427965164185,10.075187683105469,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000872211509,,92226,,1479513000,871875047,"""/imu""",,0.0007367944570047853,0.021902272077817184,0.9698271915281522,-0.2428063077403077,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.38630104064941406,0.14657710492610931,10.008130073547363,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000876329242,,92227,,1479513000,875900983,"""/imu""",,0.0007417402751026701,0.02188048873266024,0.9698274450466448,-0.24280716615464398,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.4372637867927551,0.11977038532495499,10.131256103515625,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000876846652,,92228,,1479513000,876595020,"""/imu""",,0.000745356004308397,0.02185704510302575,0.9698302952045298,-0.24279789444433686,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.36291876435279846,0.31425395607948303,10.081087112426758,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000881173576,,92229,,1479513000,880892038,"""/imu""",,0.0007427308317340337,0.021825594964019274,0.9698343284325073,-0.2427848388437405,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2704736888408661,0.43168124556541443,10.082185745239258,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000881763776,,92230,,1479513000,881500005,"""/imu""",,0.0007319651521624849,0.021808701077970703,0.9698360569536487,-0.24277950481938604,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.07934576272964478,0.4385581314563751,9.919879913330078,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000886225814,,92231,,1479513000,885931015,"""/imu""",,0.0007103823567142496,0.021777667285465836,0.9698371324763598,-0.2427780217800619,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.01245165430009365,0.455522358417511,9.696276664733887,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000886828476,,92232,,1479513000,886524915,"""/imu""",,0.0006849349685195004,0.02174043498519665,0.9698381619041231,-0.24277714950165816,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.012279342859983444,0.5616979598999023,9.630732536315918,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
